番号,10,
名前,미우라 아즈사,
呼び名,아즈사,
基礎,희망,30
基礎,영혼,30
基礎,패기,4
基礎,예리,4
基礎,자비,10
基礎,독내성,1
基礎,격앙내성,1
基礎,행동력,5
基礎,레벨,1
基礎,신장,168
基礎,체중,48
基礎,가슴둘레,91
基礎,허리둘레,59
基礎,엉덩이둘레,86
素質,성별,1
素質,인간,1
EQUIP,의상,1001
EQUIP,의식,2001
EQUIP,카드,3010
フラグ,호감도,0
フラグ,팬수,1
フラグ,HP성장,4
フラグ,SP성장,3
CSTR,10,AZUSA MIURA ●나이 : 21세 ●생일 : 7월 19일 ●혈액형 : O ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 게자리 ●출신지 : 치바현 ●취미 : 개와 산책 ●특기 : 점술
CSTR,12,●좋아하는 것 : 카페 순회 ● 담당 성우 : 타카하시 치아키
CSTR,13, 
CSTR,14,자상하고 어른스러운, 여유로운 아이돌.
CSTR,15,시간이 걸리더라도 자신의 목표를 추구하려는 태도를 갖고 있다.
CSTR,16, 
CSTR,17,운세를 알아보거나 점치는 것을 좋아한다고 한다.
CSTR,18,한편 심한 길치라서 곧잘 길을 헤맨다고 한다.
CSTR,19, 
CSTR,20,담당곡은 「隣に…」「ラ♥ブ♥リ♥」「嘆きのFRACTION」 등
