番号,15,
名前,모가미 시즈카,
呼び名,시즈카,
基礎,희망,38
基礎,영혼,24
基礎,패기,5
基礎,예리,7
基礎,자비,6
基礎,행동력,5
基礎,레벨,1
基礎,독내성,1
基礎,신장,162
基礎,체중,44
基礎,가슴둘레,76
基礎,허리둘레,53
基礎,엉덩이둘레,77
素質,성별,1
素質,인간,1
EQUIP,의상,1
EQUIP,의식,5000
EQUIP,카드,10015
フラグ,호감도,0
フラグ,팬수,1
相性,2,120;치하야
相性,14,120;미라이
相性,16,120;츠바사
相性,50,150;줄리아
CSTR,10,SHIZUKA MOGAMI ●나이 : 14세 ●생일 : 9월 14일 ●혈액형 : A ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 처녀자리 ●출신지 : 사이타마현 ●취미 : 테니스 ●특기 : 피아노
CSTR,12,●좋아하는 것 : 우동 ● 담당 성우 : 타도코로 아즈사
CSTR,13, 
CSTR,14,개발 과정에서 사용되는 모션 작성용 표준 모델의 통칭. 을 차용한 모르모트 캐릭터.
CSTR,15,노노하라 아카네를 베이스로 적당히 설정되었다.
