番号,18,
名前,시마바라 엘레나,
呼び名,엘레나,
基礎,희망,2000
基礎,영혼,2000
基礎,패기,6
基礎,예리,3
基礎,자비,9
基礎,출혈내성,1
基礎,신장,160
基礎,체중,47
基礎,가슴둘레,85
基礎,허리둘레,58
基礎,엉덩이둘레,86
素質,성별,1
素質,인간,1
フラグ,호감도,0
フラグ,팬수,1
相性,13,130;코토하
相性,20,130;메구미
相性,42,130;미야
CSTR,10,ELENA SHIMABARA ●나이 : 17세 ●생일 : 10월 26일 ●혈액형 : B ●잘 쓰는 손 : 오른쪽
CSTR,11,●별자리 : 전갈자리 ●출신지 : 브라질 ●취미 : 파티 ●특기 : 삼바 춤
CSTR,12,●좋아하는 것 : 모두와 떠드는 것 ● 담당 성우 : 카쿠모토 아스카
CSTR,13, 
CSTR,14,아버지가 일본인이고 어머니가 브라질인인 태양처럼 화사한 미소의 아이돌.
CSTR,15,축구를 좋아하며 삼바 의상은 괜찮아도 귀여운 의상은 쑥스러워한다.
CSTR,16, 
CSTR,17,
CSTR,18,
CSTR,19, 
CSTR,20,담당곡은 「想いはCarnaval」「ファンタジスタ・カーニバル」 등
